iter,compute_ns,wake_lag_ns,e2e_ns
911,1281703,348684,1638888
912,1277223,21499,1307258
913,1282500,347499,1638777
914,1280685,21406,1310481
915,1280093,349499,1638166
916,1277926,21443,1307555
917,1278796,346999,1634147
918,1279388,22055,1310092
919,1277759,349832,1636240
920,1279185,21314,1308869
921,1278500,348258,1635092
922,1278574,21610,1308277
923,1279704,22258,1310147
924,1282703,350851,1641592
925,1275759,21388,1305518
926,1278778,345832,1632906
927,1278852,21240,1308684
928,1278074,347610,1633832
929,1285296,21480,1315184
930,1297130,395943,1702314
931,1285129,21869,1315906
932,1277667,356203,1642055
933,1280814,21832,1311166
934,1283333,351518,1643036
935,1278389,21980,1308740
936,1281630,349018,1638758
937,1276519,21443,1306240
938,1281889,347258,1637499
939,1282371,22869,1313777
940,1282259,354555,1645073
941,1279000,21406,1308851
942,1280852,347351,1636518
943,1279926,21166,1309629
944,1280963,348277,1637666
945,1288722,21721,1319388
946,1297019,365555,1671758
947,1287851,22092,1318499
948,1282574,359073,1650018
949,1283148,21573,1313258
950,1282277,354147,1644499
951,1279444,21592,1309647
952,1279741,349888,1637758
953,1281092,21184,1310499
954,1281370,350480,1640184
955,1281352,21943,1311684
956,1277962,21592,1307703
957,1278500,347666,1634240
958,1278074,21203,1307555
959,1279278,345999,1633406
960,1277630,22536,1308221
961,1280945,348166,1637462
962,1280797,21721,1310740
963,1281481,350351,1639980
964,1278704,21518,1308462
965,1282593,348240,1638906
966,1281240,21499,1311110
967,1281037,351962,1641351
968,1279851,21258,1309203
969,1279092,347462,1634740
970,1279426,21277,1308925
971,1281333,347332,1636999
972,1279575,21517,1309221
973,1283778,348314,1640258
974,1278741,21573,1308517
975,1282370,348536,1638888
976,1280333,22166,1310684
977,1280944,351184,1640295
978,1277389,21388,1306869
979,1280630,346980,1636147
980,1278241,21666,1308092
981,1282092,347629,1637777
982,1281871,21740,1311814
983,1279185,350647,1637980
984,1278815,21555,1308555
985,1280629,347351,1636425
986,1279759,21684,1309740
987,1279759,348258,1636480
988,1280130,21684,1310036
989,1279519,21314,1309369
990,1278241,349184,1635777
991,1275481,21740,1305666
992,1281574,345555,1635647
993,1278426,21536,1308147
994,1281000,347536,1636888
995,1279759,21573,1309480
996,1279111,349036,1636480
997,1281593,21629,1311906
998,1291204,350443,1649832
999,1280944,21332,1310629
1000,1281463,350017,1639740
1001,1276482,21443,1306129
1002,1284296,344814,1637462
1003,1289297,22110,1319980
1004,1285408,361314,1655295
1005,1280519,22314,1311369
1006,1282907,351943,1643110
1007,1281796,21721,1311740
1008,1285796,351184,1645221
1009,1281426,22073,1312110
1010,1281666,353129,1643092
1011,1279037,21129,1308721
1012,1281463,347554,1637184
1013,1283797,22166,1314369
1014,1284203,354221,1646406
1015,1276297,21629,1306351
1016,1280926,346166,1635406
1017,1280222,21795,1310499
1018,1278445,350517,1637166
1019,1278518,21536,1308406
1020,1281760,347758,1637721
1021,1275907,21425,1305573
1022,1280797,21073,1309888
1023,1280741,350943,1640203
1024,1312611,21258,1342092
1025,1281944,383462,1673851
1026,1281852,21573,1311943
1027,1279222,351499,1639166
1028,1274333,21666,1303980
1029,1280796,342573,1631314
1030,1279648,21351,1309147
1031,1278666,349351,1636592
1032,1280296,22129,1310462
1033,1278130,351388,1638147
1034,1280278,22054,1310462
1035,1280852,350443,1639684
1036,1277612,21777,1307184
1037,1281630,347184,1637036
1038,1277370,21517,1306869
1039,1280760,345092,1634406
1040,1279130,21554,1308851
1041,1279389,347425,1634814
1042,1277982,21203,1307536
1043,1277426,346203,1631888
1044,1279778,21277,1309388
1045,1280055,348777,1637092
1046,1279296,21629,1309110
1047,1281352,348999,1638629
1048,1277351,21147,1306703
1049,1279074,347166,1634499
1050,1279222,21869,1309221
1051,1279704,348091,1636536
1052,1275130,21314,1304610
1053,1275278,343443,1626814
1054,1273889,21740,1303851
1055,1279815,21610,1309814
1056,1279611,349814,1637832
1057,1273760,21443,1303517
1058,1278260,342758,1629332
1059,1274797,21554,1304480
1060,1278630,343166,1629962
