iter,compute_ns,wake_lag_ns,e2e_ns
952,1896226,22649,1966726
953,1915300,22329,1995016
954,1901355,45534,1991389
955,1904485,22603,1973513
956,1939188,23245,2010507
957,1894021,22332,1973779
958,1893411,24445,1963003
959,1893392,22032,1958794
960,1888041,22544,1954510
961,1882670,21946,1958708
962,1892355,21866,1957461
963,1870855,24164,1934723
964,1884318,22844,1951050
965,1871744,22023,1947563
966,1902003,22202,1967872
967,1879299,23408,1945763
968,1888300,22532,1955424
969,1878873,22248,1953418
970,1891189,22483,1958004
971,1886226,22033,1953313
972,1887318,22776,1952797
973,1904040,22529,1981383
974,1885485,22616,1950656
975,1868410,22128,1932613
976,1869707,22594,1934911
977,1889337,21291,1962461
978,1903114,22378,1971251
979,1892966,22039,1957819
980,1880522,22588,1945462
981,1876485,25220,1954168
982,1888651,22677,1953847
983,1884485,22153,1948767
984,1892281,23036,1958428
985,1870578,23408,1947948
986,1893391,22236,1957905
987,1890281,22730,1955566
988,1878392,21909,1946857
989,1901873,22459,1980684
990,1886058,30128,1959890
991,1886521,22696,1951680
992,1880985,22449,1947230
993,1891447,27147,1972113
994,1882762,24057,1949874
995,1887651,22681,1954794
996,1892373,22804,1958974
997,1876466,22280,1950931
998,1889355,22422,1954610
999,1871873,23184,1936798
1000,1889966,22122,1965717
1001,1886021,22487,1952249
1002,1892299,22277,1959354
1003,1869967,22816,1935319
1004,1891225,22588,1968646
1005,1889151,22378,1955344
1006,1881911,22558,1945561
1007,1889633,22496,1955314
1008,1875429,25999,1955612
1009,1897911,22456,1963625
1010,1886763,23505,1953341
1011,1883541,22388,1950928
1012,1902447,23150,1981393
1013,1916632,23310,1983906
1014,1886040,22545,1952400
1015,1886058,22651,1952450
1016,1882689,22237,1958758
1017,1902281,23017,1969168
1018,1886948,22363,1952773
1019,1885411,22691,1952971
1020,1881966,22185,1958039
1021,1891022,24502,1959227
1022,1884614,22311,1950110
1023,1883632,22971,1949771
1024,1927002,22503,2006023
1025,1900985,22497,1967740
1026,1878169,24425,1945354
1027,1896726,22956,1963866
1028,1885947,22987,1960786
1029,1888521,22018,1953484
1030,1866448,23261,1931912
1031,1890577,22200,1956443
1032,1882781,22712,1958271
1033,1890744,21780,1956820
1034,1890040,24145,1958703
1035,1876818,24203,1942798
1036,1893262,23456,1971514
1037,1884707,22746,1951434
1038,1880374,21778,1943725
1039,1870726,23335,1935857
1040,1879299,22811,1963758
1041,1896411,22453,1961771
1042,1885447,22336,1951487
1043,1878281,22367,1945426
1044,1875392,21944,1948761
1045,1900373,22697,1967514
1046,1877874,21691,1942101
1047,1896448,22037,1963262
1048,1891948,24817,1968875
1049,1891466,22552,1957203
1050,1890096,21879,1956475
1051,1879633,22003,1944098
1052,1883873,21904,1958315
1053,1878059,24592,1945354
1054,1898688,22105,1964700
1055,1888485,22302,1953398
