iter,compute_ns,wake_lag_ns,e2e_ns
850,1852997,25822,1888374
851,1833867,21402,1863991
852,1855978,20389,1885738
853,1842960,21191,1873521
854,1858126,22179,1889731
855,1854033,21825,1885562
856,1868478,21497,1900105
857,1876997,24466,1911092
858,2134536,29046,2180323
859,1906479,250564,2167357
860,1894015,23012,1927361
861,1850922,23314,1883589
862,1899071,21839,1930243
863,1901145,24474,1936156
864,1861274,25416,1895598
865,1845181,24533,1878623
866,1843608,21224,1874258
867,1840867,24823,1874467
868,1926793,23543,1959392
869,2128628,25697,2167140
870,2232907,27166,2276017
871,2214555,29171,2260078
872,2144239,34696,2194084
873,2099628,246880,2358398
874,2274111,38847,2328051
875,2158018,33761,2205426
876,2041109,34563,2087950
877,1910552,156024,2077169
878,1887553,25825,1923544
879,1981664,22923,2014328
880,1998090,34207,2044705
881,1913700,30731,1955802
882,1861089,28359,1899374
883,1913108,27235,1951139
884,1879774,32740,1922941
885,1940830,24302,2042633
886,1863793,75689,1983000
887,2047572,26490,2132878
888,1983683,23996,2059809
889,1941831,23465,2035536
890,1937071,23044,2007560
891,1895627,60135,1999743
892,1896164,23011,1964712
893,1891830,22424,1977940
894,1913978,22578,1980890
895,1878367,32761,1955887
896,1904627,22748,1971523
897,1886423,22198,1971306
898,1899478,22259,1968534
899,1878608,22858,1944632
900,1886145,22429,1951630
901,1890608,21935,1973266
902,1907960,22626,1978364
903,1875664,22798,1941388
904,1873330,22518,1938885
905,1877922,22487,1962002
906,1893923,21844,1959193
907,1872959,22332,1938273
908,1875385,21948,1941057
909,1865478,24039,1950962
910,1902497,22693,1968153
911,1879589,22476,1943899
912,1883867,22574,1948460
913,1869385,23683,1953588
914,1910701,22393,1976297
915,1878867,22676,1943414
916,1879459,22034,1944179
917,1873589,21725,1955962
918,1883515,27889,1953330
919,1877923,22635,1942003
920,1869978,22678,1933823
921,1868367,22036,1950366
922,1877571,25700,1944901
923,1893015,22558,1959036
924,1874793,22119,1954338
925,1901627,22902,1968029
926,1880923,22167,1945553
927,1863607,22795,1927680
928,1898108,22208,1983205
929,1896256,22473,1962322
930,1870849,22460,1936642
931,1857959,26254,1925917
932,1876552,22649,1959868
933,1909571,22784,1977337
934,1873608,22086,1938546
935,1873534,22147,1938089
936,1873071,25108,1959049
937,1900089,22965,1967388
938,1892811,22471,1959468
939,1882515,22069,1947326
940,1872644,24012,1974805
941,1909201,23314,1978274
942,1882016,23264,1948816
943,1876497,22232,1942081
944,1877497,22720,1960606
945,1895089,26828,1964714
946,1889126,23260,1954942
947,1881589,22803,1949059
948,1898960,23105,1985176
949,1876479,37010,1955988
950,1887701,22738,1953494
951,1875385,22336,1941666
952,1880275,22157,1963506
953,1897386,22755,1963252
954,1862626,25327,1930972
955,1883774,22832,1949107
956,1875589,22505,1959113
957,1890608,22548,1956674
958,1858404,27397,1927024
959,1877274,22551,1941826
960,1876423,23075,1960702
961,1875552,22636,1940967
962,1868441,22179,1932602
963,1861367,24936,1928192
964,1898311,22201,1989291
965,1914626,23374,1982223
966,1879682,22842,1945487
967,1877830,24729,1945022
968,1878145,22327,1961843
969,1963738,24703,2039219
970,1900182,22820,1966854
971,1945534,23122,2018990
972,1883700,70916,2018858
973,1907757,22570,1975178
974,1894219,22539,1960851
975,1888367,22359,1954578
976,1865071,23172,1949557
977,1896312,22548,1962137
978,1880626,22090,1945273
979,1877108,21670,1942389
980,1873237,22046,1956729
981,1877756,24525,1945782
982,1893367,22216,1958565
983,1885071,23074,1951108
984,1866478,22209,1949243
985,1880330,23355,1947204
986,1884348,22083,1949784
987,1884460,21626,1969456
988,1910330,23094,1978018
989,1873367,22174,1938319
990,1888811,23061,1954669
991,1887700,22011,1970693
992,1895830,22035,1963125
993,1884163,22856,1950075
994,1876571,26539,1946369
995,1893867,22618,1979819
996,1886515,22069,1951880
997,1878848,22797,1943812
998,1889348,22821,1954744
999,1863997,24930,1964242
1000,1893682,22991,1961321
1001,1875422,22052,1939456
1002,1881219,22354,1945166
1003,1859997,22852,1941015
1004,1884719,22154,1949021
1005,1876719,22030,1939897
1006,1877978,22832,1944218
1007,1869700,22523,1949946
1008,1862682,23558,1928147
1009,1892385,21711,1958412
1010,1877960,22162,1942547
1011,1876589,22334,1959738
1012,1883349,23832,1948532
1013,1891885,22597,1957168
1014,1873200,21991,1937951
1015,1882849,21793,1965198
1016,1886978,22984,1954203
1017,1879181,24926,1946108
1018,1883571,22469,1950022
1019,1878404,21993,1963176
1020,1887200,22258,1951829
1021,1872459,24163,1938679
1022,1874201,22521,1939296
1023,1879941,22119,1964561
1024,1925627,22903,1993030
1025,1882923,22557,1948387
1026,1881497,23462,1948514
1027,1880941,22690,1964724
1028,1886460,22492,1952507
1029,1887960,22720,1953476
1030,1865238,24939,1932733
1031,1881608,22778,1965665
1032,1890312,22729,1955559
1033,1889941,22586,1956639
1034,1885848,22259,1950645
1035,1864886,26238,1952327
1036,1894311,22392,1960278
1037,1882571,21990,1946820
1038,1873885,21996,1938067
1039,1864978,23753,1948342
1040,1903016,23443,1972496
1041,1885682,22708,1950446
1042,1877126,21955,1941470
1043,1880404,22720,1964995
1044,1870145,25773,1937326
1045,1889904,22612,1955294
1046,1881645,21951,1948596
1047,1883552,22013,1966880
1048,1878515,23399,1945415
1049,1873571,22664,1938346
1050,1872830,22392,1952630
1051,1901071,22750,1967339
1052,1887367,22478,1951123
1053,1868163,26771,1936102
1054,1867829,22611,1950404
1055,1889108,22931,1953058
1056,1932589,22159,2006212
1057,1945627,39453,2031728
1058,1899071,23496,2003493
1059,1902960,22594,1970184
1060,1891311,21618,1956523
1061,1888941,22865,1953677
