iter,compute_ns,wake_lag_ns,e2e_ns
1014,384702,20403,407549
1015,386201,20435,409118
1016,384868,20281,407613
1017,384165,20424,407163
1018,384035,20382,406917
1019,385090,21469,408967
1020,385795,21241,409480
1021,387757,20699,411030
1022,387961,20601,411136
1023,388590,20614,411667
1024,385072,20331,407995
1025,384183,20603,407286
1026,386239,20523,409243
1027,383868,21833,408108
1028,385646,21494,409659
1029,383646,20526,406635
1030,384813,20539,407833
1031,384535,20348,407364
1032,384350,20528,407248
1033,384091,20411,406983
1034,383368,20424,406293
1035,387016,20623,410102
1036,383924,21413,407819
1037,383720,20334,406480
1038,385313,20347,408215
1039,385387,20453,408321
1040,384609,20244,407353
1041,385276,20516,408273
1042,384720,20566,407768
1043,384627,21746,408855
1044,385794,21352,409664
1045,385479,20328,408307
1046,384721,20415,407653
1047,383980,20298,406759
1048,384554,20348,407328
1049,384924,20287,407693
1050,382721,20115,405317
1051,384461,21888,408756
1052,384886,21567,408954
1053,383572,20099,406115
1054,384146,20445,407054
1055,386720,20403,409586
1056,384998,20490,407858
1057,383702,20411,406575
1058,384202,20553,407199
1059,384239,21400,408027
1060,385572,21561,409670
1061,383405,20704,406572
1062,384905,20328,407789
1063,387516,20359,410376
1064,385035,20335,407833
1065,383998,20404,406902
1066,384665,20491,407600
1067,385628,21986,410021
1068,385201,21684,409441
1069,384887,20271,407788
1070,385775,20451,408653
1071,386405,20390,409295
1072,385609,20366,408383
1073,385887,20472,408822
1074,385813,20411,408723
1075,385590,21554,409570
1076,385683,21270,409435
1077,385998,20561,409078
1078,383850,20371,406665
1079,385406,20421,408233
1080,384794,20434,407728
1081,385276,20188,407889
1082,383590,20441,406513
1083,385534,21843,409823
1084,385332,21468,409336
1085,384572,20221,407275
1086,384701,20346,407473
1087,385109,20396,408042
1088,385054,20224,407740
1089,383998,20626,407124
1090,384646,20287,407377
1091,387868,21818,412094
1092,385591,21443,409607
1093,384313,20734,407509
1094,383553,20358,406430
1095,384794,20686,407906
1096,384405,20347,407215
1097,383554,20415,406469
1098,386591,20484,409556
1099,386276,21516,410254
1100,385146,21195,408860
1101,383313,20357,406188
1102,386035,20407,408979
1103,388794,20790,412084
1104,384757,20452,407727
1105,385350,20465,408296
1106,384572,20459,407457
1107,386554,21583,410637
1108,385146,21708,409354
1109,384257,20517,407256
1110,385128,20363,407954
1111,386442,20321,409226
1112,384479,20186,407110
1113,383850,20292,406641
1114,385683,20490,408710
1115,385498,21707,409686
1116,385757,21479,409699
1117,383590,20474,406601
1118,384220,20561,407262
1119,384628,20426,407535
1120,383998,20365,406918
1121,382979,20526,406061
1122,383535,20632,406685
1123,384665,21459,408587
1124,383794,21324,407656
1125,384850,20597,407909
1126,384998,20536,408034
1127,383572,20401,406528
1128,384498,20580,407634
1129,385349,20464,408332
1130,384369,20588,407438
1131,384480,21157,408006
1132,385442,21448,409538
1133,385997,20553,409070
1134,384350,20252,407009
1135,385072,20728,408281
1136,384997,20407,407831
1137,386517,20495,409474
1138,384869,20637,407987
1139,384905,23613,410926
1140,386387,21608,410513
1141,386109,20602,409211
1142,385498,20356,408354
1143,385147,20258,407923
1144,384609,20419,407528
1145,385183,20525,408190
1146,384257,20446,407166
1147,385979,21477,409975
1148,385480,21324,409303
1149,384072,20559,407131
1150,385090,20405,407996
1151,384017,20344,406805
1152,383332,20469,406281
1153,385720,20408,408609
1154,385184,20532,408178
1155,384758,21471,408691
1156,384813,21614,409000
1157,384850,20571,407902
1158,384942,20417,407915
1159,385461,20727,408688
1160,385535,20499,408590
1161,384220,20253,406936
1162,383683,20414,406653
1163,385553,21446,409407
1164,383646,21514,407698
1165,383257,20398,406229
1166,384072,20615,407113
1167,385665,20628,408904
1168,385016,20363,407861
1169,383331,20376,406245
1170,385332,20204,408072
1171,385831,22365,410641
1172,384387,21767,408580
1173,385127,20836,408445
1174,383591,20571,406736
1175,385628,20510,408619
1176,384183,20560,407299
1177,383850,20425,406849
1178,383479,20309,406325
1179,385757,21692,410005
1180,384053,21354,407907
1181,383702,20515,406679
1182,384238,20454,407304
1183,384998,20208,407705
1184,384387,20350,407274
1185,387442,20567,410602
1186,384368,20451,407448
1187,386628,21871,410962
1188,385924,21236,409604
1189,385794,20638,408914
1190,383479,20262,406130
1191,386924,20405,409940
1192,385572,20381,408397
1193,384553,20431,407559
1194,384554,20333,407368
1195,385868,21809,410159
1196,385423,21489,409413
1197,384461,20557,407555
1198,385016,20385,407865
1199,384757,20417,407656
1200,383831,20319,406650
1201,384572,20536,407756
1202,384905,20475,407843
1203,385461,21599,409541
1204,384387,21556,408499
1205,383054,20514,405993
1206,383535,20509,406636
1207,384350,20522,407353
1208,383202,20535,406255
1209,387349,20511,410435
1210,384034,20376,407022
1211,384720,21648,408905
1212,385109,21420,409141
1213,384239,20656,407413
1214,382572,20706,405815
1215,384294,20589,407402
1216,384090,20491,407026
1217,383072,20301,405910
1218,384646,20388,407571
1219,385054,21438,408917
1220,384312,21729,408542
1221,385424,20279,408203
1222,385183,20385,408012
1223,386942,20287,409636
1224,384646,20466,407631
1225,384794,20442,407737
1226,383702,20418,406657
1227,384498,20728,407633
1228,385609,21630,409757
1229,384831,20513,407900
1230,385628,20415,408506
1231,384998,20299,407778
1232,384554,20441,407569
