iter,compute_ns,wake_lag_ns,e2e_ns
816,1394926,21257,1486720
817,1393407,21109,1464072
818,1396685,22091,1468628
819,1363370,22794,1462757
820,1400981,21832,1493350
821,1394148,21369,1464220
822,1393685,22165,1464424
823,1353723,23554,1450165
824,1401870,21832,1492257
825,1392130,20683,1459498
826,1388482,21924,1458665
827,1382556,21628,1495683
828,1370408,23609,1467332
829,1403852,21443,1474906
830,1380926,22683,1475591
831,1388185,20794,1490257
832,1374260,23017,1459332
833,1409296,22072,1483517
834,1387092,21369,1488091
835,1385926,20683,1456480
836,1390037,22035,1479091
837,1380945,23017,1452869
838,1388222,21165,1489128
839,1406352,21387,1495943
840,1402463,22369,1474869
841,1353093,23054,1423813
842,1411815,21387,1515128
843,1438982,23017,1537739
844,1446500,22906,1526887
845,1403982,20720,1476424
846,1371815,22757,1487480
847,1409093,21943,1503943
848,1408593,21813,1482702
849,1383259,21461,1452961
850,1365518,22498,1466331
851,1396982,22146,1488128
852,1406518,21980,1481331
853,1387130,21146,1458054
854,1379185,21369,1481646
855,1397649,23517,1487943
856,1401074,22202,1474794
857,1373852,20906,1442461
858,1390556,21757,1494665
859,1387852,23980,1480313
860,1399166,22165,1474146
861,1387759,21294,1458294
862,1381185,21091,1480720
863,1404574,21831,1495424
864,1368722,23350,1438220
865,1411815,21109,1484868
866,1376630,21313,1492868
867,1405741,21702,1495831
868,1370111,22628,1440146
869,1387389,21202,1458035
870,1378000,21035,1477368
871,1411537,21850,1503165
872,1400537,21498,1472980
873,1361556,22554,1428387
874,1393518,21146,1493702
875,1395185,21128,1483628
876,1383630,21480,1453980
877,1363389,22943,1432831
878,1389630,22054,1488943
879,1398370,21146,1488220
880,1402722,21813,1475461
881,1383982,21628,1454017
882,1377056,22757,1480091
883,1410666,21424,1502128
884,1391518,21350,1462109
885,1382981,21665,1454146
886,1377629,23554,1492331
887,1402500,22739,1493146
888,1392296,21498,1462757
889,1385370,21813,1454905
890,1380556,20998,1480424
891,1374333,21517,1460387
892,1412556,21350,1486294
893,1392611,21480,1463424
894,1397519,21683,1498387
895,1381759,23683,1469998
896,1401259,21202,1472109
897,1393981,21943,1486646
898,1400648,21424,1490202
899,1395704,20868,1485591
900,1381796,23109,1453868
901,1401519,23443,1504646
902,1394371,21868,1467313
903,1389000,21091,1479165
904,1380260,22683,1451720
905,1397407,21628,1513850
906,1400315,22739,1489905
907,1397963,21294,1468702
908,1382537,21572,1453831
909,1356259,22720,1456424
910,1411815,22239,1504220
911,1392593,20942,1463757
912,1391186,22035,1461017
913,1377166,22887,1480054
914,1403315,24776,1497905
915,1386945,20720,1457350
916,1400408,22128,1473868
917,1394296,21850,1497850
918,1373574,23294,1465128
919,1407407,21128,1480202
920,1394222,21165,1464517
921,1387685,21702,1491128
922,1363371,23368,1449183
923,1404500,22054,1476887
924,1392703,22294,1464183
925,1383425,21942,1498887
926,1402037,21628,1495609
927,1386982,23183,1458868
928,1391444,22165,1460572
929,1374148,21887,1473998
930,1392518,21739,1482831
931,1379111,22757,1451979
932,1395722,21868,1468498
933,1395241,23220,1498350
934,1396389,20757,1488146
935,1413704,22146,1487442
936,1391889,23165,1464757
937,1389629,20794,1490628
938,1405223,21054,1498257
939,1405055,22979,1479276
940,1367611,22517,1438035
941,1385315,20924,1485720
942,1413703,21683,1503461
943,1408260,21239,1479146
944,1379648,21665,1448887
945,1364407,22239,1476368
946,1410241,21331,1499924
947,1413129,22294,1487109
948,1398167,21554,1469331
949,1377611,23591,1478998
950,1407889,21146,1495887
951,1396537,22146,1467628
952,1384667,21924,1455739
953,1381296,20739,1491257
954,1389111,23239,1477498
955,1412907,22368,1486387
956,1387111,21868,1458091
