iter,compute_ns,wake_lag_ns,e2e_ns
637,1840135,22716,1870981
638,1833265,20565,1862034
639,1834969,24866,1868131
640,1838116,20623,1866703
641,1829561,20120,1857626
642,1839413,20229,1867586
643,1831190,24215,1863239
644,1828821,20583,1857144
645,1827876,20173,1856049
646,1833080,20559,1861750
647,1839116,20464,1867729
648,1832339,23746,1864178
649,1832894,20521,1861379
650,1832154,20204,1860265
651,1826635,20201,1854577
652,1833265,24484,1865749
653,1833765,20296,1861690
654,1831061,20293,1859021
655,1835209,20383,1863759
656,1831635,19992,1859535
657,1834728,23608,1866354
658,1831857,20457,1860129
659,1833264,20343,1861645
660,1825821,20415,1854439
661,1832987,24716,1865666
662,1831302,20213,1859607
663,1830117,20377,1858346
664,1826024,20263,1854306
665,1831320,20224,1859748
666,1828765,24191,1860864
667,1829598,20152,1857805
668,1831413,20408,1859729
669,1825413,20591,1853819
670,1820968,24892,1853897
671,1833357,20167,1861302
672,1827043,20109,1854929
673,1832895,20403,1861167
674,1825395,20215,1853758
675,1823228,23719,1855392
676,1830727,20106,1859019
677,1833209,20270,1861405
678,1824561,20304,1852810
679,1831931,24327,1864240
680,1832468,20232,1860682
681,1826246,20267,1854828
682,1862079,20023,1890547
683,1830080,21428,1859656
684,1832598,25155,1866160
685,1834802,20208,1863121
686,1833746,20279,1862229
687,1830636,20406,1859060
688,1829153,24318,1861620
689,1829043,20557,1857729
690,1831858,20221,1860282
691,1827395,20218,1855909
692,1826950,20253,1855036
693,1835728,24238,1868077
694,1828801,20477,1857334
695,1831747,20289,1859943
696,1826506,20027,1854588
697,1832265,24291,1864778
698,2286928,20992,2320920
699,2307725,44323,2370973
700,2132337,29376,2174879
701,2232929,37429,2285024
702,2137781,349505,2500120
703,2001782,30764,2044546
704,2002708,25724,2040544
705,1872635,24203,1906561
706,1889765,26689,1925194
707,2006393,24094,2042136
708,1926171,38629,42027167
709,2165244,39078352,41313836
710,1969579,38376150,40398247
711,1938264,38451395,40440678
712,1923820,37492344,39475663
713,1921635,36525348,38493557
714,1904598,35542408,37492247
715,1930154,35540042,37519492
716,1918301,34572436,36550533
717,1900728,33601199,35547612
718,1899543,32596778,34543153
719,2363169,31590375,34000506
720,1902431,32047191,34004900
721,1896875,31050992,32991108
722,1898876,30042219,31985576
723,1893579,29037279,30973988
724,1882672,29023191,30961381
725,1887116,28007251,29937219
726,1894302,26983941,28922650
727,1891635,25972020,27907784
728,1891061,24956506,26902233
729,1877450,24949640,26868942
730,1889783,23914312,25847391
731,1883209,22893354,24819303
732,1896227,21867895,23819437
733,1889542,21868381,23802220
734,1885227,20846849,22776021
735,1885598,19823131,21751933
736,1889728,18797507,20741678
737,1899135,17790641,19734683
738,1884301,17782071,19709762
739,1891375,16758002,18691581
740,1879432,15739081,17673438
741,1885783,14716826,16646368
742,1888209,14691461,16624280
743,1886024,13673299,15602692
744,1883783,12653229,14592123
745,1879339,11639382,13561517
746,1882598,10608294,12533818
747,1881727,10579947,12516026
748,1888450,9564841,11495920
749,1882394,8543716,10468850
750,1872728,7516665,9433596
751,1887061,7479707,9421323
752,1891542,6470637,8405827
753,1874394,5430790,7347517
754,1871228,4396850,6311800
755,1889357,3357022,5300397
756,1887024,3325527,5255439
757,1882875,2307383,4233536
758,1871968,1281851,3196523
