iter,compute_ns,wake_lag_ns,e2e_ns
924,1888435,22934,1953331
925,1878250,22863,1963001
926,1884509,23070,1951986
927,1871120,24634,1937810
928,1878473,23804,1945091
929,1871047,22271,1953724
930,1890176,23534,1956950
931,1871231,28023,1941699
932,1877157,23268,1945165
933,1879343,22623,1963243
934,1900009,23201,1967839
935,1877972,22760,1943361
936,1874268,23435,1939721
937,1886194,22327,1969317
938,1879546,23164,1944747
939,1871176,22945,1936417
940,1867880,23546,1950888
941,1933083,23809,2003169
942,1878898,23701,1946914
943,1878602,23094,1945028
944,1905546,23356,1992421
945,1885713,45939,1975633
946,1890602,23757,1959377
947,1882120,22816,1947455
948,1882120,22523,1967162
949,1880991,23958,1947911
950,1893750,23350,1962026
951,1885805,22687,1952011
952,1877250,22598,1962329
953,1901287,23527,1968758
954,1868342,25536,1934915
955,1874620,23724,1942289
956,1887435,23043,1973199
957,1900046,21990,1966684
958,1868195,25629,1936471
959,1891380,23317,1957974
960,1870583,23043,1955496
961,1897916,22880,1965963
962,1883620,23142,1950818
963,1898065,25725,1970178
964,1916194,23265,2004830
965,1901249,23084,1971759
966,1883991,23420,1952615
967,1865583,23873,1931660
968,1895175,23599,1981460
969,1888454,22899,1954945
970,1880990,22902,1947745
971,1886101,23387,1952544
972,1870472,25118,1956293
973,1893268,23029,1960112
974,1885657,23329,1952856
975,1877306,23628,1943378
976,1876509,23618,1960794
977,1892583,22937,1959168
978,1873380,22514,1938597
979,1875806,22999,1941564
980,1881379,23854,1966178
981,1890657,25807,1960946
982,1899194,23255,1967301
983,1869861,23277,1937027
984,1879879,22725,1963660
985,1886250,25863,1955094
986,1880990,23089,1947913
987,1867676,23518,1933935
988,1891898,23392,1978956
989,1898064,24099,1967478
990,1875473,25478,1945524
991,1896712,24241,1965176
992,1895954,23244,1983031
993,1892583,22155,1959868
994,1858064,24571,1924821
995,1877509,23260,1943769
996,1882435,23226,1969235
997,1890324,23026,1959516
998,1873416,22622,1941020
999,1873324,23204,1939565
1000,1882324,22708,1967550
1001,1887917,22841,1955646
1002,1888824,22956,1956779
1003,1874065,27742,1961454
1004,1907528,23393,1976273
1005,1883379,23249,1951702
1006,1876416,22771,1942372
1007,1876435,23478,1961524
1008,1898009,24968,1966069
1009,1893879,24082,1962073
1010,1974175,22901,2048076
1011,1891101,26663,1984802
1012,1899786,41968,1986107
1013,1891731,23935,1961814
1014,1874898,23234,1941910
1015,1894675,24201,1981598
1016,1895638,22945,1964083
1017,1868213,26361,1937925
1018,1883416,23124,1949929
1019,1886712,22960,1971377
1020,1896046,22890,1964528
1021,1866546,24195,1932333
1022,1881657,22661,1947725
1023,1886954,23202,1973025
1024,1931860,23020,1999565
1025,1881491,23227,1948828
1026,1857880,23606,1922485
1027,1896898,24220,1984136
1028,1906379,22594,1973547
1029,1881602,23172,1949940
1030,1870102,24273,1938337
1031,1894398,23054,1980878
1032,1891861,22891,1958974
1033,1873898,23061,1940274
1034,1872250,22657,1938036
1035,1870898,25703,1958304
1036,1898657,22743,1965807
1037,1885805,23061,1952218
1038,1871194,22472,1936666
1039,1872898,23184,1956952
1040,1895065,24243,1966141
1041,1880564,23432,1948256
1042,1875583,23158,1941148
1043,1878824,22920,1962059
1044,1875121,26633,1945086
1045,1877139,22914,1944219
1046,1875010,22714,1941463
1047,1885601,23180,1971374
1048,1886361,26300,1957401
1049,1885046,23359,1950719
1050,1880158,23084,1946482
1051,1885398,23366,1970485
1052,1889397,22684,1958026
1053,1866565,25377,1932942
1054,1888639,23270,1956834
1055,1884768,23921,1971264
1056,1891621,22573,1958860
1057,1875435,25656,1942461
1058,1882824,22863,1948483
1059,1883490,23385,1967079
1060,1891195,23110,1959304
